old_station_id,new_station_id
1.0,1a
2.0,1b
3.0,2
4.0,3
5.0,4
6.0,5
7.0,6
8.0,7
8.0,8
9.0,8
10.0,9
11.0,10
12.0,11
13.0,12
14.0,13
15.0,14
16.0,15
17.0,16
18.0,17
19.0,18
25.0,22
26.0,23
26.0,26
27.0,24
28.0,25a
29.0,25b
30.0,26
31.0,27
32.0,28
33.0,29
34.0,30
35.0,31
36.0,32
36.0,36
37.0,33
38.0,34
39.0,35
40.0,40
40.0,36
41.0,37
42.0,38
43.0,39
44.0,40
45.0,45
45.0,41
46.0,42
47.0,43
48.0,44
49.0,45
50.0,46
51.0,47
52.0,48
53.0,49
54.0,50
55.0,51
56.0,52
57.0,53
58.0,58
58.0,54
59.0,55
59.0,59
60.0,56
61.0,57
62.0,58
63.0,59
64.0,60
65.0,61
66.0,62
67.0,63
69.0,65
71.0,67
72.0,68
73.0,69
74.0,70
75.0,71
76.0,72
77.0,73
78.0,74
79.0,75
80.0,76
81.0,77
82.0,78
83.0,79
84.0,80a
85.0,80b
86.0,81
87.0,87
87.0,82
88.0,83
89.0,84
90.0,85
91.0,86
92.0,87
92.0,92
93.0,88
94.0,89
95.0,90
96.0,91
97.0,92
98.0,98
98.0,93
99.0,94
100.0,95
101.0,96
102.0,97
103.0,98
104.0,99
105.0,100
106.0,101
107.0,102
109.0,104
110.0,105
111.0,106a
112.0,106b
113.0,107
114.0,108
115.0,109
116.0,110
117.0,111a
118.0,111b
119.0,112
120.0,113
121.0,114
122.0,115
124.0,116b
125.0,117
125.0,125
126.0,118
127.0,119
128.0,120
129.0,121
130.0,122
131.0,123
132.0,161
133.0,162
134.0,134
134.0,163
135.0,165
136.0,164
137.0,157
138.0,158
139.0,155
140.0,156
140.0,140
141.0,154
143.0,143
144.0,148
144.0,144
145.0,151
146.0,149
147.0,147
148.0,147
149.0,132
150.0,133
151.0,136
151.0,151
152.0,137
153.0,134
154.0,138
155.0,146
156.0,131
157.0,130
158.0,135
159.0,139
160.0,128
161.0,129
162.0,140
163.0,126
164.0,125
165.0,141
166.0,143
166.0,166
167.0,167
167.0,142
168.0,127
169.0,124
170.0,144
171.0,145
172.0,160
173.0,159
173.0,173
174.0,166
175.0,167
175.0,175
176.0,168
176.0,176
177.0,169
178.0,170
179.0,179
179.0,171
180.0,180
180.0,172
181.0,173
182.0,174
183.0,175
184.0,176
185.0,177
186.0,178
187.0,179
188.0,180
189.0,189
189.0,181
190.0,182
191.0,183
192.0,192
192.0,184
193.0,185
194.0,186
195.0,187
196.0,188
197.0,189
198.0,190
199.0,191
200.0,192
201.0,193
202.0,194
203.0,195
204.0,196
205.0,197
206.0,198
207.0,207
207.0,199
208.0,200
209.0,201
210.0,210
210.0,202
211.0,203
212.0,204
212.0,212
213.0,205
213.0,213
214.0,206
215.0,207
216.0,208
217.0,209
218.0,210
219.0,211
220.0,212
221.0,213
222.0,222
222.0,214
223.0,215
223.0,223
224.0,216
225.0,225
225.0,217
226.0,218
227.0,219
228.0,220
229.0,221
230.0,230
230.0,222
231.0,223
232.0,224
233.0,225
234.0,226
235.0,228
235.0,235
236.0,227
237.0,229
238.0,230
239.0,231
240.0,232
241.0,233
242.0,234
243.0,235
244.0,236
245.0,237
245.0,245
246.0,238
247.0,239
248.0,240
248.0,248
249.0,241
250.0,242
251.0,243
252.0,244
253.0,245
254.0,246
254.0,254
256.0,248
257.0,249
258.0,250
259.0,251
260.0,252
261.0,253
262.0,254
263.0,255
264.0,256
265.0,257
266.0,258
267.0,259
268.0,260
269.0,261
270.0,247
